warddi01,5/21/1909,Herrick SD,USA,5/30/1966,Freeland WA,USA,Dick,Ward,198,73,R,R,5/3/1934,7/23/1935
eckeral01,5/17/1906,Milwaukee WI,USA,4/20/1974,Milwaukee WI,USA,Al,Eckert,174,70,L,L,4/21/1930,7/25/1935
mcleaal01,9/20/1912,Chicago IL,USA,9/29/1990,Asheboro NC,USA,Al,McLean,175,72,R,R,7/16/1935,7/30/1935
hockege01,4/7/1908,Perth MS,USA,1/20/1974,Plantation FL,USA,George,Hockette,174,72,L,L,9/17/1934,8/5/1935
chagnle01,9/28/1902,Pittsfield NH,USA,7/30/1953,Amesbury MA,USA,Leon,Chagnon,182,72,R,R,10/5/1929,8/8/1935
hayesji01,2/25/1912,Montevallo AL,USA,11/27/1993,Decatur GA,USA,Jim,Hayes,168,73,L,R,7/13/1935,8/10/1935
vanceda01,3/4/1891,Orient IA,USA,2/16/1961,Homosassa Springs FL,USA,Dazzy,Vance,200,74,R,R,4/16/1915,8/14/1935
bentola01,11/20/1897,St. Louis MO,USA,4/3/1953,Amberley OH,USA,Larry,Benton,165,71,R,R,4/25/1923,8/16/1935
poserbo01,3/16/1910,Columbus WI,USA,5/21/2002,Columbus WI,USA,Bob,Poser,173,72,L,R,4/17/1932,8/27/1935
martiwe01,7/1/1913,Birmingham AL,USA,10/28/1970,Philadelphia PA,USA,Wedo,Martini,165,70,R,R,7/28/1935,8/28/1935
redmoja01,9/3/1910,Florence AZ,USA,7/27/1968,Garland TX,USA,Jack,Redmond,185,71,L,R,4/22/1935,8/31/1935
erickha01,11/11/1907,Chicago IL,USA,12/13/1964,Louisville KY,USA,Hank,Erickson,185,73,R,R,4/17/1935,9/1/1935
hensiph01,10/13/1901,St. Louis MO,USA,2/21/1972,St.Louis MO,USA,Phil,Hensiek,160,72,R,R,8/15/1935,9/2/1935
sladego01,10/9/1904,Salt Lake City UT,USA,1/2/1974,Long Beach CA,USA,Gordon,Slade,160,,R,R,4/21/1930,9/10/1935
riplewa01,11/26/1916,Worcester MA,USA,10/7/1990,Attleboro MA,USA,Walt,Ripley,168,72,R,R,8/17/1935,9/11/1935
hucklea01,5/23/1910,Konawa OK,USA,2/25/1999,Seminole OK,USA,Earl,Huckleberry,165,71,R,R,9/13/1935,9/13/1935
barrbo02,3/12/1908,Newton MA,USA,7/25/2002,Dover NH,USA,Bob,Barr,175,72,R,R,9/11/1935,9/14/1935
greenha02,2/9/1915,Kenosha WI,USA,7/24/1970,Franklin LA,USA,Harvey,Green,185,,B,R,9/12/1935,9/14/1935
koenele01,1/18/1904,Baraboo WI,USA,9/17/1935,Toronto ON,CAN,Len,Koenecke,180,71,L,R,4/12/1932,9/15/1935
ferrabi01,4/19/1907,West Quincy MA,USA,8/10/1993,Gainesville FL,USA,Bill,Ferrazzi,200,,R,R,9/7/1935,9/16/1935
herrmle01,2/27/1906,Steward IL,USA,7/3/1972,Livermore CA,USA,Leroy,Herrmann,185,70,R,R,7/30/1932,9/17/1935
comorad01,12/9/1905,Swoyersville PA,USA,3/2/1951,Swoyersville PA,USA,Adam,Comorosky,167,70,R,R,9/13/1926,9/18/1935
warnoha01,1/6/1912,New York NY,USA,2/8/1997,Tucson AZ,USA,Hal,Warnock,180,74,L,R,9/2/1935,9/18/1935
bishoma01,9/5/1899,Waynesboro PA,USA,2/24/1962,Waynesboro PA,USA,Max,Bishop,165,,L,R,4/15/1924,9/21/1935
hopkima01,2/22/1907,Wolfe City TX,USA,11/20/1963,Dallas TX,USA,Marty,Hopkins,175,71,R,R,4/17/1934,9/22/1935
owensja01,5/6/1908,Converse SC,USA,11/14/1958,Greenville SC,USA,Jack,Owens,186,73,R,R,9/21/1935,9/22/1935
ofarrbo01,10/19/1896,Waukegan IL,USA,2/20/1988,Waukegan IL,USA,Bob,O'Farrell,180,,R,R,9/5/1915,9/23/1935
kaufmto01,12/16/1900,Chicago IL,USA,6/4/1982,Elgin IL,USA,Tony,Kaufmann,165,71,R,R,9/23/1921,9/23/1935
colliph01,8/27/1901,Chicago IL,USA,8/14/1948,Chicago IL,USA,Phil,Collins,175,71,R,R,10/7/1923,9/23/1935
tayloza02,7/27/1898,Yulee FL,USA,9/19/1974,Orlando FL,USA,Zack,Taylor,180,,R,R,6/15/1920,9/24/1935
lucasfr01,1/19/1903,Vineland NJ,USA,3/11/1987,Cambridge MD,USA,Fred,Lucas,165,70,R,R,7/15/1935,9/24/1935
rogerbu01,11/5/1912,Spring Garden VA,USA,2/20/1999,Winston-Salem NC,USA,Buck,Rogers,164,,R,L,9/15/1935,9/24/1935
bettshu01,2/18/1897,Millsboro DE,USA,6/13/1987,Millsboro DE,USA,Huck,Betts,170,71,R,R,4/26/1920,9/27/1935
critzhu01,9/17/1900,Starkville MS,USA,1/10/1980,Greenwood MS,USA,Hughie,Critz,147,68,R,R,5/31/1924,9/27/1935
jonessa01,7/26/1892,Woodsfield OH,USA,7/6/1966,Barnesville OH,USA,Sam,Jones,170,72,R,R,6/13/1914,9/28/1935
orsater01,9/8/1902,Los Angeles CA,USA,9/4/1968,Canoga Park CA,USA,Ernie,Orsatti,154,,L,L,9/4/1927,9/28/1935
brenzbi01,3/3/1910,Oakland CA,USA,6/12/1979,Oakland CA,USA,Bill,Brenzel,173,70,R,R,4/13/1932,9/28/1935
maranra01,11/11/1891,Springfield MA,USA,1/5/1954,New York NY,USA,Rabbit,Maranville,155,65,R,R,9/10/1912,9/29/1935
stewale01,9/23/1900,Sparta TN,USA,9/26/1974,Knoxville TN,USA,Lefty,Stewart,160,70,R,L,4/20/1921,9/29/1935
combsea01,5/14/1899,Pebworth KY,USA,7/21/1976,Richmond KY,USA,Earle,Combs,185,72,L,R,4/16/1924,9/29/1935
philled01,2/17/1901,Worcester MA,USA,1/26/1968,Buffalo NY,USA,Eddie,Phillips,178,72,R,R,5/4/1924,9/29/1935
burnejo01,11/1/1904,Bartow FL,USA,8/12/1959,Tampa FL,USA,Johnny,Burnett,175,71,L,R,5/7/1927,9/29/1935
thomafa01,10/10/1903,Holyrood KS,USA,8/12/1990,Chatsworth CA,USA,Fay,Thomas,195,74,R,R,6/27/1927,9/29/1935
spohral01,12/3/1902,Philadelphia PA,USA,7/17/1972,Plymouth NH,USA,Al,Spohrer,175,,R,R,4/13/1928,9/29/1935
boylebu01,2/9/1908,Cincinnati OH,USA,11/12/1978,Cincinnati OH,USA,Buzz,Boyle,170,,L,L,9/11/1929,9/29/1935
willidi01,1/19/1910,Greenbrier AR,USA,4/2/1992,Searcy AR,USA,Dib,Williams,175,,R,R,4/27/1930,9/29/1935
mallole01,11/21/1905,Sweetwater TX,USA,4/17/1991,Granbury TX,USA,Les,Mallon,160,68,R,R,4/14/1931,9/29/1935
mowryjo01,4/6/1908,St. Louis MO,USA,2/9/1994,St.Louis MO,USA,Joe,Mowry,198,72,B,R,5/13/1933,9/29/1935
conlajo01,12/6/1899,Chicago IL,USA,4/16/1989,Scottsdale AZ,USA,Jocko,Conlan,165,,L,L,7/6/1934,9/29/1935
carsoki01,11/15/1912,Colton CA,USA,6/21/1983,Long Beach CA,USA,Kit,Carson,180,72,L,L,7/21/1934,9/29/1935
grahask02,8/12/1909,Somerville MA,USA,7/10/1967,Cambridge MA,USA,Skinny,Graham,162,67,L,R,9/14/1934,9/29/1935
tylerjo01,7/30/1906,Mount Pleasant PA,USA,7/11/1972,Mt.Pleasant PA,USA,Johnnie,Tyler,175,72,B,R,9/16/1934,9/29/1935
bivinji01,12/11/1909,Jackson MS,USA,11/7/1982,Pueblo CO,USA,Jim,Bivin,155,72,R,R,4/16/1935,9/29/1935
holbrsa01,7/17/1910,Meridian MS,USA,4/10/1991,Jackson MS,USA,Sammy,Holbrook,189,71,R,R,4/25/1935,9/29/1935
cuccial01,8/26/1914,Long Island City NY,USA,3/29/2004,Malverne NY,USA,Al,Cuccinello,165,70,R,R,5/17/1935,9/29/1935
shellhu01,10/26/1910,Rogers TX,USA,6/16/1978,Beaumont TX,USA,Hugh,Shelley,170,72,R,R,6/25/1935,9/29/1935
pattobi01,10/7/1912,Cornwall PA,USA,3/15/1986,Philadelphia PA,USA,Bill,Patton,180,74,R,R,6/29/1935,9/29/1935
snydebe01,8/25/1913,Philadelphia PA,USA,4/15/1999,Havertown PA,USA,Bernie,Snyder,165,72,R,R,9/15/1935,9/29/1935
judyly01,11/15/1913,Lawrenceville IL,USA,1/15/1991,Ormond Beach FL,USA,Lyle,Judy,150,70,R,R,9/17/1935,9/29/1935
sherlvi01,3/27/1910,Buffalo NY,USA,5/11/1997,Cheektowaga NY,USA,Vince,Sherlock,180,72,R,R,9/18/1935,9/29/1935
veachal01,8/6/1909,Maylene AL,USA,9/6/1990,Charlotte NC,USA,Al,Veach,178,71,R,R,9/22/1935,9/29/1935
dedearo01,2/17/1914,New Orleans LA,USA,1/5/2006,Glendale CA,USA,Rod,Dedeaux,160,71,R,R,9/28/1935,9/29/1935
eppsau01,3/3/1912,Memphis TN,USA,11/13/1984,Ackerman MS,USA,Aubrey,Epps,170,70,R,R,9/29/1935,9/29/1935
ockwh01,3/17/1912,Brooklyn NY,USA,3/18/1975,Mt.Kisco NY,USA,Whitey,Ock,180,71,R,R,9/29/1935,9/29/1935
pezzupr01,12/10/1910,Bridgeport CT,USA,5/16/1990,Dallas TX,USA,Pretzel,Pezzullo,180,,L,L,4/18/1935,4/15/1936
bertrle01,2/28/1909,Cobden MN,USA,3/17/2002,The Dalles OR,USA,Lefty,Bertrand,180,72,R,L,4/15/1936,4/15/1936
oglesji01,8/10/1905,Schofield MO,USA,9/1/1955,Tulsa OK,USA,Jim,Oglesby,190,72,L,L,4/14/1936,4/17/1936
holdejo01,6/4/1913,St. Clair PA,USA,5/10/1996,St.Clair PA,USA,Joe,Holden,175,68,L,R,6/14/1934,4/21/1936
liebedu01,2/1/1910,Alameda CA,USA,12/31/1961,Sawtelle CA,USA,Dutch,Lieber,180,72,R,R,4/18/1935,4/26/1936
matuzha01,1/27/1910,Omer MI,USA,11/16/1978,Fairhope AL,USA,Harry,Matuzak,185,,R,R,4/19/1934,5/2/1936
brownbo02,4/1/1911,Dorchester MA,USA,8/3/1990,Pembroke MA,USA,Bob,Brown,190,72,R,R,4/21/1930,5/3/1936
stumpge01,12/15/1910,New Orleans LA,USA,3/6/1993,Metairie LA,USA,George,Stumpf,155,68,L,L,9/19/1931,5/6/1936
osborwa01,10/11/1912,Watsonville CA,USA,3/13/1987,Vancouver WA,USA,Wayne,Osborne,172,74.5,L,R,4/18/1935,5/6/1936
coppohe01,8/4/1912,East Douglas MA,USA,7/10/1990,Norfolk MA,USA,Henry,Coppola,175,71,R,R,4/19/1935,5/7/1936
bokinjo01,4/4/1910,Northampton MA,USA,10/25/1991,Chattanooga TN,USA,Joe,Bokina,184,72,R,R,4/16/1936,5/9/1936
scofflo01,5/20/1913,Herrin IL,USA,8/28/1997,Herrin IL,USA,Lou,Scoffic,182,70,R,R,4/16/1936,5/9/1936
moriaed01,10/12/1912,Holyoke MA,USA,9/29/1991,Holyoke MA,USA,Ed,Moriarty,180,,R,R,6/21/1935,5/12/1936
mccloji01,5/26/1910,Danville PA,USA,8/18/1971,Jersey City NJ,USA,Jim,McCloskey,180,,L,L,4/21/1936,5/12/1936
lindsfr01,11/21/1905,Chicago IL,USA,10/4/1981,Chicago IL,USA,Freddie,Lindstrom,170,71,R,R,4/15/1924,5/15/1936
schubhe01,11/1/1906,Houston TX,USA,10/2/1990,Baytown TX,USA,Heinie,Schuble,152,69,R,R,7/8/1927,5/15/1936
eckhaox01,12/23/1901,Yorktown TX,USA,4/22/1951,Yorktown TX,USA,Ox,Eckhardt,185,73,L,R,4/16/1932,5/15/1936
upchuwo01,4/13/1911,Buies Creek NC,USA,10/23/1971,Buies Creek NC,USA,Woody,Upchurch,180,72,R,L,9/14/1935,5/24/1936
zachato01,5/7/1896,Graham NC,USA,1/24/1969,Burlington NC,USA,Tom,Zachary,187,73,L,L,7/11/1918,5/28/1936
weafeke01,2/6/1913,Woburn MA,USA,6/4/2005,Guilderland NY,USA,Ken,Weafer,183,72,R,R,5/29/1936,5/29/1936
tisinja01,10/9/1903,High Point MO,USA,9/5/1967,Leadville CO,USA,Jack,Tising,180,74,L,R,4/24/1936,5/30/1936
freitto01,5/5/1908,Mill Valley CA,USA,3/13/1994,Orangevale CA,USA,Tony,Freitas,161,68,R,L,5/31/1932,5/31/1936
wilshwh01,8/3/1912,Poplar Ridge NY,USA,5/23/1985,Cooperstown NY,USA,Whitey,Wilshere,180,72,L,L,6/24/1934,5/31/1936
mailhem01,12/16/1908,Berkeley CA,USA,3/7/2007,Hayward CA,USA,Emil,Mailho,165,70,L,L,4/14/1936,6/4/1936
marbefi01,11/30/1898,Streetman TX,USA,6/30/1976,Mexia TX,USA,Firpo,Marberry,190,73,R,R,8/11/1923,6/10/1936
washige01,6/4/1907,Linden TX,USA,2/17/1985,Linden TX,USA,George,Washington,190,,L,R,4/17/1935,6/11/1936
vergejo01,7/9/1906,Oakland CA,USA,7/15/1991,Davis CA,USA,Johnny,Vergez,165,68,R,R,4/14/1931,6/13/1936
blancal01,9/21/1909,Somerville MA,USA,4/2/1997,Melrose MA,USA,Al,Blanche,178,72,R,R,8/23/1935,6/19/1936
starrbi01,2/26/1911,Brooklyn NY,USA,8/12/1991,LaJolla CA,USA,Bill,Starr,175,73,R,R,8/23/1935,6/20/1936
crowdal01,1/11/1899,Winston-Salem NC,USA,4/3/1972,Winston-Salem NC,USA,Alvin,Crowder,170,70,L,R,7/24/1926,6/22/1936
pilnean01,1/19/1913,Frontenac KS,USA,9/15/1996,Kenner LA,USA,Andy,Pilney,174,71,R,R,6/12/1936,6/26/1936
phelpra01,12/11/1903,Dunlap TN,USA,7/7/1971,Fort Pierce FL,USA,Ray,Phelps,200,74,R,R,4/23/1930,6/28/1936
kardopa01,9/19/1915,Humble TX,USA,4/27/1968,San Antonio TX,USA,Paul,Kardow,210,78,R,R,7/1/1936,7/4/1936
hilchwh01,2/28/1909,Chicago IL,USA,11/21/1962,Minneapolis MN,USA,Whitey,Hilcher,174,72,R,R,9/17/1931,7/5/1936
tayloda01,12/23/1900,Lash PA,USA,10/11/1972,Latrobe PA,USA,Danny,Taylor,190,70,R,R,6/30/1926,7/10/1936
munnsle01,12/1/1908,Fort Bragg CA,USA,2/28/1997,Cedar Rapids IA,USA,Les,Munns,212,77,R,R,4/22/1934,7/14/1936
murraam01,6/4/1913,Fall River MA,USA,2/6/1997,Port Salerno FL,USA,Amby,Murray,150,67,L,L,7/5/1936,7/19/1936
mooreeu01,5/27/1908,Reagan OK,USA,2/12/1989,Tishomingo OK,USA,Euel,Moore,185,74,R,R,7/8/1934,7/26/1936
mahafro01,2/9/1904,Belton SC,USA,7/23/1969,Anderson SC,USA,Roy,Mahaffey,180,72,R,R,8/31/1926,7/28/1936
nelsoem01,2/26/1905,Viborg SD,USA,8/25/1967,Sioux Falls SD,USA,Emmett,Nelson,180,75,R,R,6/24/1935,7/28/1936
kimsech01,8/6/1906,Copperhill TN,USA,12/3/1942,Pryor OK,USA,Chad,Kimsey,200,74,L,R,4/21/1929,7/29/1936
harrihe01,4/24/1913,Chicago IL,USA,1/18/1991,Crystal Lake IL,USA,Herb,Harris,175,73,L,L,7/21/1936,8/2/1936
bashowa01,10/6/1909,Harrisburg PA,USA,9/26/1984,Sebring FL,USA,Walt,Bashore,170,72,R,R,7/14/1936,8/7/1936
rhemfl01,1/24/1901,Rhems SC,USA,7/30/1969,Columbia SC,USA,Flint,Rhem,180,74,R,R,9/6/1924,8/26/1936
welchjo01,12/2/1906,Washington DC,USA,9/2/1940,St.Louis MO,USA,Johnny,Welch,184,75,L,R,5/22/1926,8/26/1936
rhodego01,8/11/1907,Winnemucca NV,USA,3/22/1960,Long Beach CA,USA,Gordon,Rhodes,187,72,R,R,4/29/1929,9/2/1936
millebi02,8/30/1894,Vinton IA,USA,5/7/1966,Philadelphia PA,USA,Bing,Miller,185,72,R,R,4/16/1921,9/5/1936
bullore01,10/12/1911,Biloxi MS,USA,6/27/1988,Pascagoula MS,USA,Red,Bullock,192,73,L,L,5/19/1936,9/6/1936
flythst01,12/5/1911,Conway NC,USA,10/18/1963,Durham NC,USA,Stu,Flythe,175,74,R,R,5/31/1936,9/6/1936
niemial01,5/18/1911,Meriden CT,USA,10/29/1995,Kirkland WA,USA,Al,Niemiec,158,71,R,R,9/19/1934,9/7/1936
myattgl01,7/9/1897,Argenta AR,USA,8/9/1969,Houston TX,USA,Glenn,Myatt,165,71,L,R,4/15/1920,9/9/1936
walkebi01,10/7/1903,East St. Louis IL,USA,6/14/1966,E.St.Louis IL,USA,Bill,Walker,175,72,R,L,9/13/1927,9/14/1936
meolami01,10/19/1905,New York NY,USA,9/1/1976,Fair Lawn NJ,USA,Mike,Meola,175,71,R,R,4/24/1933,9/16/1936
mossch01,3/20/1911,Meridian MS,USA,10/9/1991,Meridian MS,USA,Charlie,Moss,160,70,R,R,5/19/1934,9/16/1936
parkesa01,7/8/1912,East St. Louis IL,USA,7/27/1992,Houston TX,USA,Salty,Parker,173,72,R,R,8/13/1936,9/16/1936
freybe01,4/6/1906,Dexter MI,USA,11/1/1937,Spring Arbor Township MI,USA,Benny,Frey,165,70,R,R,9/18/1929,9/17/1936
shorebi01,5/26/1904,Abilene TX,USA,2/19/1984,Purcell OK,USA,Bill,Shores,185,72,R,R,4/11/1928,9/20/1936
uhlege01,9/18/1898,Cleveland OH,USA,2/26/1985,Lakewood OH,USA,George,Uhle,190,72,R,R,4/30/1919,9/22/1936
terrybi01,10/30/1898,Atlanta GA,USA,1/9/1989,Jacksonville FL,USA,Bill,Terry,200,73,L,L,9/24/1923,9/22/1936
blaehge01,1/26/1904,Orange CA,USA,12/29/1947,Garden Grove CA,USA,George,Blaeholder,175,71,R,R,4/20/1925,9/22/1936
grimmch01,8/28/1898,St. Louis MO,USA,11/15/1983,Scottsdale AZ,USA,Charlie,Grimm,173,,L,L,7/30/1916,9/23/1936
morrijo05,1/16/1904,Warren RI,USA,5/2/1950,Worcester MA,USA,Jo-Jo,Morrissey,178,,R,R,4/12/1932,9/23/1936
phillre01,11/3/1908,Pauls Valley OK,USA,2/1/1988,Wichita KS,USA,Red,Phillips,195,,R,R,7/24/1934,9/23/1936
rockle01,8/19/1912,Springfield MN,USA,9/9/1991,Davis CA,USA,Les,Rock,184,74,L,R,9/11/1936,9/23/1936
jackstr01,11/2/1903,Waldo AR,USA,7/27/1987,Waldo AR,USA,Travis,Jackson,160,,R,R,9/27/1922,9/24/1936
winstha01,6/15/1904,Youngsville NC,USA,2/4/1974,Jacksonville FL,USA,Hank,Winston,226,,L,R,9/30/1933,9/24/1936
peppera01,8/5/1905,Decatur AL,USA,3/24/1996,Belle Mina AL,USA,Ray,Pepper,195,74,R,R,4/15/1932,9/25/1936
lewisbi01,10/15/1904,Ripley TN,USA,10/24/1977,Memphis TN,USA,Bill,Lewis,165,69,R,R,6/3/1933,9/25/1936
fullich01,2/27/1904,Girardville PA,USA,3/28/1946,Ashland PA,USA,Chick,Fullis,170,69,R,R,4/13/1928,9/26/1936
earnsge01,2/15/1900,New York NY,USA,12/1/1976,Little Rock AR,USA,George,Earnshaw,210,76,R,R,6/3/1928,9/26/1936
colemed01,12/1/1901,Canby OR,USA,8/5/1964,Oregon City OR,USA,Ed,Coleman,200,74,L,R,4/15/1932,9/26/1936
tremani01,10/15/1912,Yonkers NY,USA,9/7/2000,Tomball TX,USA,Nick,Tremark,150,65,L,L,8/9/1934,9/26/1936
radtkja01,4/14/1913,Denver CO,USA,10/24/2006,Twin Falls ID,USA,Jack,Radtke,160,67,B,R,8/1/1936,9/26/1936
sheehji01,6/3/1913,New Haven CT,USA,12/2/2003,New Haven CT,USA,Jim,Sheehan,196,74,R,R,9/26/1936,9/26/1936
koenima01,7/19/1904,San Francisco CA,USA,4/22/1993,Willows CA,USA,Mark,Koenig,180,72,B,R,9/8/1925,9/27/1936
gilljo01,3/27/1905,Nashville TN,USA,12/26/1984,Nashville TN,USA,Johnny,Gill,190,74,L,R,8/28/1927,9/27/1936
chaplti01,7/13/1905,Los Angeles CA,USA,3/25/1939,National City CA,USA,Tiny,Chaplin,195,73,R,R,4/13/1928,9/27/1936
byrdsa01,10/15/1906,Bremen GA,USA,5/11/1981,Mesa AZ,USA,Sammy,Byrd,175,,R,R,5/11/1929,9/27/1936
watkige01,6/4/1900,Freestone County TX,USA,6/1/1970,Houston TX,USA,George,Watkins,175,72,L,R,4/15/1930,9/27/1936
leeha01,2/15/1905,Ludlow MS,USA,9/4/1989,Pascagoula MS,USA,Hal,Lee,180,71,R,R,4/19/1930,9/27/1936
puccige01,6/22/1907,San Francisco CA,USA,4/16/1956,San Francisco CA,USA,George,Puccinelli,190,72,R,R,7/17/1930,9/27/1936
burnsja02,8/31/1907,Cambridge MA,USA,4/18/1975,Brighton MA,USA,Jack,Burns,175,,L,L,9/17/1930,9/27/1936
finneha02,7/30/1905,Lafayette AL,USA,12/20/1991,Lafayette AL,USA,Hal,Finney,170,71,R,R,6/24/1931,9/27/1936
kowalfa01,4/22/1908,Falls City TX,USA,8/14/1954,Karnes City TX,USA,Fabian,Kowalik,185,71,R,R,9/4/1932,9/27/1936
reibefr01,9/19/1909,Huntington WV,USA,12/26/2002,Bradenton FL,USA,Frank,Reiber,169,,R,R,4/13/1933,9/27/1936
jordaji01,1/13/1908,Tucapau SC,USA,12/4/1957,Gastonia NC,USA,Jimmy,Jordan,157,69,R,R,4/20/1933,9/27/1936
coscajo01,11/18/1909,Escondido CA,USA,4/5/1993,Sequim WA,USA,Joe,Coscarart,185,72,R,R,4/26/1935,9/27/1936
peersja01,8/28/1910,Brunswick GA,USA,10/23/1966,Ft.Walton Beach FL,USA,Jack,Peerson,175,71,R,R,9/7/1935,9/27/1936
chapmca01,12/20/1910,Courtland MS,USA,4/1/1983,Batesville MS,USA,Calvin,Chapman,160,69,L,R,9/10/1935,9/27/1936
suliker01,7/7/1910,San Francisco CA,USA,5/31/1963,Oakland CA,USA,Ernie,Sulik,178,70,L,L,4/15/1936,9/27/1936
sheerch01,4/17/1909,Brooklyn NY,USA,9/27/1986,Valley Stream NY,USA,Chuck,Sheerin,198,,R,R,4/21/1936,9/27/1936
larsesw01,11/15/1913,Jersey City NJ,USA,10/8/2005,Tucson AZ,USA,Swede,Larsen,170,71,R,R,6/17/1936,9/27/1936
garibar01,8/20/1907,San Francisco CA,USA,10/19/1967,Sacramento CA,USA,Art,Garibaldi,165,68,R,R,6/20/1936,9/27/1936
alstowa01,12/1/1911,Venice OH,USA,10/1/1984,Oxford OH,USA,Walter,Alston,195,74,R,R,9/27/1936,9/27/1936
urbanbi01,6/5/1903,Linoleumville NY,USA,7/12/1973,Perth Amboy NJ,USA,Billy,Urbanski,165,68,R,R,7/4/1931,4/23/1937
peterji01,8/18/1908,Philadelphia PA,USA,4/8/1975,Palm Beach FL,USA,Jim,Peterson,200,72,R,R,7/9/1931,4/24/1937
daughbo01,8/5/1914,Cincinnati OH,USA,8/22/1988,Southbury CT,USA,Bob,Daughters,185,74,R,R,4/24/1937,4/24/1937
klumpel01,8/26/1906,St. Louis MO,USA,10/18/1996,Menomonee Falls WI,USA,Elmer,Klumpp,184,72,R,R,4/17/1934,5/3/1937
burkebo01,1/23/1907,Joliet IL,USA,2/8/1971,Joliet IL,USA,Bobby,Burke,150,72,L,L,4/16/1927,5/4/1937
clarkwa02,5/16/1902,St. Joseph LA,USA,3/4/1972,Clearwater FL,USA,Watty,Clark,175,72,L,L,5/28/1924,5/9/1937
hattecl01,8/7/1908,Poplar Hills KY,USA,10/16/1937,Yosemite KY,USA,Clyde,Hatter,170,71,R,L,4/23/1935,5/10/1937
andrubi01,7/25/1907,Beaumont TX,USA,3/12/1982,Washington DC,USA,Bill,Andrus,185,72,R,R,9/19/1931,5/11/1937
mcgowbe01,11/8/1901,Branford CT,USA,5/6/1982,Hamden CT,USA,Beauty,McGowan,190,71,L,R,4/12/1922,5/13/1937
cheliit01,10/10/1914,San Francisco CA,USA,8/25/1972,San Francisco CA,USA,Italo,Chelini,175,,L,L,9/12/1935,5/13/1937
chambjo02,9/10/1911,Copperhill TN,USA,5/11/1977,Palatka FL,USA,Johnnie,Chambers,185,72,L,R,5/4/1937,5/14/1937
dwyerdo01,3/27/1903,Orange NJ,USA,10/21/1992,Glen Ridge NJ,USA,Double Joe,Dwyer,186,69,L,L,4/20/1937,5/17/1937
bowerst01,2/26/1915,New Freedom PA,USA,12/14/2005,Havertown PA,USA,Stew,Bowers,170,72,B,R,8/5/1935,5/18/1937
gautrsi01,5/4/1912,Schriever LA,USA,4/19/1980,Morgan City LA,USA,Sid,Gautreaux,190,68,B,R,4/15/1936,5/20/1937
wasemli01,1/30/1911,Birmingham OH,USA,3/6/1979,S.Laguna CA,USA,Link,Wasem,180,,R,R,5/5/1937,5/23/1937
cochrmi01,4/6/1903,Bridgewater MA,USA,6/28/1962,Lake Forest IL,USA,Mickey,Cochrane,180,,L,R,4/14/1925,5/25/1937
graymi01,2/21/1914,Louisville KY,USA,6/30/1969,Quincy FL,USA,Milt,Gray,170,73,R,R,5/27/1937,5/28/1937
taubyfr01,3/27/1906,Canton OH,USA,11/23/1955,Concord CA,USA,Fred,Tauby,168,,R,R,9/1/1935,6/2/1937
sorrevi01,4/9/1901,Morrisville NC,USA,5/4/1972,Raleigh NC,USA,Vic,Sorrell,180,70,R,R,4/22/1928,6/3/1937
pettile01,6/23/1902,Waynesburg PA,USA,11/21/1974,Columbia TN,USA,Leon,Pettit,165,,L,L,4/18/1935,6/8/1937
hogansh01,3/21/1906,Somerville MA,USA,4/7/1967,Boston MA,USA,Shanty,Hogan,240,73,R,R,6/23/1925,6/13/1937
cliftfl01,12/12/1909,Cincinnati OH,USA,12/22/1997,Cincinnati OH,USA,Flea,Clifton,160,70,R,R,4/29/1934,7/1/1937
fischca01,11/5/1905,Medina NY,USA,12/10/1963,Medina NY,USA,Carl,Fischer,180,72,R,L,7/19/1930,7/2/1937
moserar01,8/9/1915,Houston TX,USA,8/15/2002,Houston TX,USA,Arnie,Moser,165,71,R,R,6/20/1937,7/3/1937
birkora01,11/5/1908,Cincinnati OH,USA,3/16/1971,Cincinnati OH,USA,Ralph,Birkofer,213,71,L,L,4/25/1933,7/11/1937
malinto01,10/5/1909,Collinsville IL,USA,, ,,Tony,Malinosky,165,,R,R,4/26/1937,7/16/1937
whiteab01,5/16/1904,Winder GA,USA,10/1/1978,Atlanta GA,USA,Abe,White,185,72,R,L,7/10/1937,7/18/1937
hornsro01,4/27/1896,Winters TX,USA,1/5/1963,Chicago IL,USA,Rogers,Hornsby,175,71,R,R,9/10/1915,7/20/1937
morgaed02,11/19/1914,Brady Lake OH,USA,6/27/1982,Lakewood OH,USA,Eddie,Morgan,160,70,L,L,4/14/1936,7/23/1937
saboal01,2/14/1910,New Brunswick NJ,USA,1/3/2001,Tuckerton NJ,USA,Alex,Sabo,192,72,R,R,8/1/1936,8/1/1937
friscfr01,9/9/1898,Bronx NY,USA,3/12/1973,Wilmington DE,USA,Frankie,Frisch,165,71,B,R,6/14/1919,8/5/1937
smithbo02,4/22/1895,Rogersville TN,USA,7/19/1987,Waycross GA,USA,Bob,Smith,175,70,R,R,4/19/1923,8/6/1937
danieja01,4/22/1911,Roanoke AL,USA,4/23/1996,LaGrange GA,USA,Jake,Daniel,175,71,L,L,7/24/1937,8/7/1937
traynpi01,11/11/1898,Framingham MA,USA,3/16/1972,Pittsburgh PA,USA,Pie,Traynor,170,72,R,R,9/15/1920,8/14/1937
crawfla01,4/27/1914,Swissvale PA,USA,12/20/1994,Hanover PA,USA,Larry,Crawford,165,73,L,L,7/21/1937,8/20/1937
